order_id,signal_id,symbol,side,planned_entry,stop_price,take_profit_price,planned_risk,risk_per_share,atr,quantity,sizing_method,allocation_weight,capital_budget,status,strategy_id,stop_trigger_reason,fill_price,fill_timestamp,rejection_reason
d59960f1-1e19-47ea-a94d-dde60ce06ec8,97e2abcd-14b0-41f6-a31f-7a27ce4c4a65,SI=F,BUY,16.761999130249023,16.38185637337821,17.902427400861466,10512.847941262382,0.3801427568708147,0.19007137843540736,27655.0,inverse_volatility,0.042105263157894736,463556.5716682774,rejected,mean_reversion_v1,,,,Drawdown -15.56% exceeds limit -12.00%.
c17cd29d-545c-44f9-9afe-afa69289d5fa,98746b1b-d845-4a32-83cc-ba55267cb501,TATAPOWER.NS,BUY,54.650001525878906,51.085716247558594,65.34285736083984,30232.26773071289,3.5642852783203125,1.7821426391601562,8482.0,inverse_volatility,0.042105263157894736,463556.5716682774,rejected,mean_reversion_v1,,,,Drawdown -15.56% exceeds limit -12.00%.
33732aa5-7adc-4861-bc94-8641c6f57f41,4a5fe379-ee81-4a1a-a68c-353dcaf02bf1,HEROMOTOCO.NS,BUY,2468.949951171875,2358.6642717633927,2799.8069893973216,20623.42204938616,110.28567940848214,55.14283970424107,187.0,inverse_volatility,0.042105263157894736,463556.5716682774,rejected,mean_reversion_v1,,,,Drawdown -15.56% exceeds limit -12.00%.
2f154984-c739-4856-96e9-d360f6b07f44,c9117b57-31ed-4846-9067-55dcd3f6331e,ASIANPAINT.NS,BUY,1682.75,1620.135707310268,1870.5928780691966,17218.93048967634,62.614292689732146,31.307146344866073,275.0,inverse_volatility,0.042105263157894736,463556.5716682774,rejected,mean_reversion_v1,,,,Drawdown -15.56% exceeds limit -12.00%.
53b8f04e-a442-473f-a47f-bc2fd758472d,2088488b-7dc6-4764-9fc8-4d5b54c20120,WIPRO.NS,BUY,118.7750015258789,114.5749991280692,131.37500871930803,16388.409356253487,4.20000239780971,2.100001198904855,3902.0,inverse_volatility,0.042105263157894736,463556.5716682774,rejected,mean_reversion_v1,,,,Drawdown -15.56% exceeds limit -12.00%.
51d83e41-25b4-4173-8bb7-3777783fc848,0846b9ea-6d44-43fb-8c85-e2912328cb17,ZS=F,BUY,884.25,863.5714285714286,946.2857142857142,10835.571428571428,20.678571428571427,10.339285714285714,524.0,inverse_volatility,0.042105263157894736,463556.5716682774,rejected,mean_reversion_v1,,,,Drawdown -15.56% exceeds limit -12.00%.
71055506-a7fd-454d-afe1-e9b45ad362da,1106aa97-7093-4845-90f0-463fbc7f35aa,BPCL.NS,BUY,255.0,237.43213762555803,307.7035871233259,31920.80593436105,17.567862374441965,8.783931187220983,1817.0,inverse_volatility,0.042105263157894736,463556.5716682774,rejected,momentum_v1,,,,Drawdown -15.56% exceeds limit -12.00%.
e4046806-4151-43da-812b-61a0fbd2698f,3fc01f0a-7e07-4bdd-a0f6-f62f9cccf718,HINDUNILVR.NS,BUY,2087.14990234375,2007.9142194475446,2324.856951032366,17590.32160295759,79.23568289620536,39.61784144810268,222.0,inverse_volatility,0.042105263157894736,463556.5716682774,rejected,momentum_v1,,,,Drawdown -15.56% exceeds limit -12.00%.
35c2cf3c-6423-4e6a-b606-fced46897d39,2bbd1755-67ff-4724-8a4b-550fc0159cc1,TITAN.NS,BUY,1169.5,1130.0499965122767,1287.8500104631696,15622.201381138393,39.450003487723215,19.725001743861608,396.0,inverse_volatility,0.042105263157894736,463556.5716682774,rejected,momentum_v1,,,,Drawdown -15.56% exceeds limit -12.00%.
e5cc7ac6-89ee-48a3-8346-53ad72142aef,02533b5e-22c7-4526-a30e-82c309d31f70,KOTAKBANK.NS,BUY,323.0,312.88570731026783,353.34287806919644,14514.010009765625,10.114292689732142,5.057146344866071,1435.0,inverse_volatility,0.042105263157894736,463556.5716682774,rejected,momentum_v1,,,,Drawdown -15.56% exceeds limit -12.00%.
